id,division_code,data_time,year,month,day,aqi,a34004,a34002,a21026,a05024,a21005,a21004
4201000000002021010200,420100000000,2021-01-02 00:00:00,2021,1,2,87,64,88,13,48,1.1,68
4201000000002021010300,420100000000,2021-01-03 00:00:00,2021,1,3,95,71,90,10,29,"0.8",68
4201000000002021010400,420100000000,2021-01-04 00:00:00,2021,1,4,150,115,131,14,49,1.3,72
4201000000002021010500,420100000000,2021-01-05 00:00:00,2021,1,5,216,166,162,6,31,1.3,48
4201000000002021010600,420100000000,2021-01-06 00:00:00,2021,1,6,119,90,104,7,35,1.1,42
4201000000002021010700,420100000000,2021-01-07 00:00:00,2021,1,7,67,21,83,8,56,"0.5",26
4201000000002021010800,420100000000,2021-01-08 00:00:00,2021,1,8,58,25,56,8,51,"0.6",46
4201000000002021010900,420100000000,2021-01-09 00:00:00,2021,1,9,83,45,80,10,55,"0.7",66
4201000000002021011000,420100000000,2021-01-10 00:00:00,2021,1,10,67,44,83,11,65,"0.7",53
4201000000002021011100,420100000000,2021-01-11 00:00:00,2021,1,11,73,37,95,12,68,"0.7",46
4201000000002021011200,420100000000,2021-01-12 00:00:00,2021,1,12,79,42,108,10,71,"0.6",57
4201000000002021011300,420100000000,2021-01-13 00:00:00,2021,1,13,99,57,104,13,67,"1.0",79
4201000000002021011400,420100000000,2021-01-14 00:00:00,2021,1,14,105,69,129,19,51,1.4,89
4201000000002021011500,420100000000,2021-01-15 00:00:00,2021,1,15,111,81,172,17,74,1.2,67
4201000000002021011600,420100000000,2021-01-16 00:00:00,2021,1,16,122,68,193,10,57,"0.8",35
4201000000002021011700,420100000000,2021-01-17 00:00:00,2021,1,17,77,48,103,10,60,"0.6",40
4201000000002021011800,420100000000,2021-01-18 00:00:00,2021,1,18,80,49,98,11,71,"0.8",64
4201000000002021011900,420100000000,2021-01-19 00:00:00,2021,1,19,83,56,105,18,77,"1.0",66
4201000000002021012000,420100000000,2021-01-20 00:00:00,2021,1,20,102,62,102,15,22,1.2,84
4201000000002021012100,420100000000,2021-01-21 00:00:00,2021,1,21,120,91,106,8,7,1.1,68
4201000000002021012200,420100000000,2021-01-22 00:00:00,2021,1,22,117,88,102,7,36,"1.0",53
4201000000002021012300,420100000000,2021-01-23 00:00:00,2021,1,23,152,116,109,6,41,1.3,46
4201000000002021012400,420100000000,2021-01-24 00:00:00,2021,1,24,54,38,47,7,60,"1.0",36
4201000000002021012500,420100000000,2021-01-25 00:00:00,2021,1,25,112,84,77,6,39,1.2,33
4201000000002021012600,420100000000,2021-01-26 00:00:00,2021,1,26,159,121,126,7,62,1.3,48
4201000000002021012700,420100000000,2021-01-27 00:00:00,2021,1,27,135,103,113,7,24,1.4,56
4201000000002021012800,420100000000,2021-01-28 00:00:00,2021,1,28,87,61,123,7,61,"1.0",47
4201000000002021012900,420100000000,2021-01-29 00:00:00,2021,1,29,103,42,156,10,68,"0.8",55
4201000000002021013000,420100000000,2021-01-30 00:00:00,2021,1,30,90,53,130,14,19,1.1,72
4201000000002021013100,420100000000,2021-01-31 00:00:00,2021,1,31,92,68,125,10,8,1.3,69
4201000000002021020100,420100000000,2021-02-01 00:00:00,2021,2,1,75,55,71,6,32,"0.9",53
4201000000002021020200,420100000000,2021-02-02 00:00:00,2021,2,2,78,57,79,8,50,1.3,56
4201000000002021020300,420100000000,2021-02-03 00:00:00,2021,2,3,100,75,91,8,46,1.1,60
4201000000002021020400,420100000000,2021-02-04 00:00:00,2021,2,4,100,75,98,8,59,"1.0",48
4201000000002021020500,420100000000,2021-02-05 00:00:00,2021,2,5,74,54,64,6,65,"0.7",30
4201000000002021020600,420100000000,2021-02-06 00:00:00,2021,2,6,53,37,44,6,67,"0.7",35
4201000000002021020700,420100000000,2021-02-07 00:00:00,2021,2,7,79,58,73,6,22,1.2,54
4201000000002021020800,420100000000,2021-02-08 00:00:00,2021,2,8,82,60,96,7,72,"0.8",23
4201000000002021020900,420100000000,2021-02-09 00:00:00,2021,2,9,64,46,58,8,79,"0.8",37
4201000000002021021000,420100000000,2021-02-10 00:00:00,2021,2,10,83,61,76,10,55,"1.0",48
4201000000002021021100,420100000000,2021-02-11 00:00:00,2021,2,11,79,58,70,8,102,"0.9",28
4201000000002021021200,420100000000,2021-02-12 00:00:00,2021,2,12,108,81,96,8,82,"0.9",27
4201000000002021021300,420100000000,2021-02-13 00:00:00,2021,2,13,83,61,78,8,82,"0.8",33
4201000000002021021400,420100000000,2021-02-14 00:00:00,2021,2,14,80,59,70,10,86,"0.7",26
4201000000002021021500,420100000000,2021-02-15 00:00:00,2021,2,15,115,87,103,7,78,"1.0",25
4201000000002021021600,420100000000,2021-02-16 00:00:00,2021,2,16,70,51,72,8,95,"0.7",22
4201000000002021021700,420100000000,2021-02-17 00:00:00,2021,2,17,59,41,68,9,107,"0.7",29
4201000000002021021800,420100000000,2021-02-18 00:00:00,2021,2,18,72,52,75,10,106,"0.8",38
4201000000002021021900,420100000000,2021-02-19 00:00:00,2021,2,19,56,39,62,11,107,"0.7",36
4201000000002021022000,420100000000,2021-02-20 00:00:00,2021,2,20,54,29,45,9,104,"0.6",39
4201000000002021022100,420100000000,2021-02-21 00:00:00,2021,2,21,61,37,55,8,113,"0.7",47
4201000000002021022200,420100000000,2021-02-22 00:00:00,2021,2,22,83,61,94,14,129,1.1,57
4201000000002021022300,420100000000,2021-02-23 00:00:00,2021,2,23,89,66,127,17,118,1.1,36
4201000000002021022400,420100000000,2021-02-24 00:00:00,2021,2,24,55,35,60,8,65,"0.7",26
4201000000002021022500,420100000000,2021-02-25 00:00:00,2021,2,25,26,18,22,5,36,"0.6",20
4201000000002021022600,420100000000,2021-02-26 00:00:00,2021,2,26,30,21,20,5,51,"0.6",18
4201000000002021022700,420100000000,2021-02-27 00:00:00,2021,2,27,73,53,53,6,45,"0.9",34
4201000000002021022800,420100000000,2021-02-28 00:00:00,2021,2,28,54,38,43,6,17,"0.9",39
4201000000002021030100,420100000000,2021-03-01 00:00:00,2021,3,1,29,11,16,5,58,"0.7",22
4201000000002021030200,420100000000,2021-03-02 00:00:00,2021,3,2,40,28,35,9,75,"0.8",32
4201000000002021030300,420100000000,2021-03-03 00:00:00,2021,3,3,58,41,52,10,54,"0.8",44
4201000000002021030400,420100000000,2021-03-04 00:00:00,2021,3,4,54,38,56,8,95,"0.8",43
4201000000002021030500,420100000000,2021-03-05 00:00:00,2021,3,5,49,31,38,6,44,"0.9",39
4201000000002021030600,420100000000,2021-03-06 00:00:00,2021,3,6,36,25,31,5,43,"0.6",26
4201000000002021030700,420100000000,2021-03-07 00:00:00,2021,3,7,77,56,80,6,34,"0.7",36
4201000000002021030800,420100000000,2021-03-08 00:00:00,2021,3,8,92,68,78,7,27,"0.9",48
4201000000002021030900,420100000000,2021-03-09 00:00:00,2021,3,9,58,41,48,6,65,"0.6",36
4201000000002021031000,420100000000,2021-03-10 00:00:00,2021,3,10,64,32,45,7,43,"0.8",51
4201000000002021031100,420100000000,2021-03-11 00:00:00,2021,3,11,53,23,30,5,57,"0.8",42
4201000000002021031200,420100000000,2021-03-12 00:00:00,2021,3,12,64,34,49,7,83,"1.0",51
4201000000002021031300,420100000000,2021-03-13 00:00:00,2021,3,13,74,37,60,9,91,1.1,59
4201000000002021031400,420100000000,2021-03-14 00:00:00,2021,3,14,60,41,69,9,110,"0.9",48
4201000000002021031500,420100000000,2021-03-15 00:00:00,2021,3,15,78,50,72,9,22,1.3,62
4201000000002021031600,420100000000,2021-03-16 00:00:00,2021,3,16,64,46,72,5,65,"0.9",27
4201000000002021031700,420100000000,2021-03-17 00:00:00,2021,3,17,101,50,151,6,50,"1.0",32
4201000000002021031800,420100000000,2021-03-18 00:00:00,2021,3,18,48,24,48,6,34,"0.8",31
4201000000002021031900,420100000000,2021-03-19 00:00:00,2021,3,19,33,21,27,6,44,"0.6",26
4201000000002021032000,420100000000,2021-03-20 00:00:00,2021,3,20,69,50,75,6,81,"0.7",26
4201000000002021032100,420100000000,2021-03-21 00:00:00,2021,3,21,114,45,177,8,79,"0.6",27
4201000000002021032200,420100000000,2021-03-22 00:00:00,2021,3,22,72,30,93,10,91,"0.6",49
4201000000002021032300,420100000000,2021-03-23 00:00:00,2021,3,23,79,37,101,11,77,"0.7",63
4201000000002021032400,420100000000,2021-03-24 00:00:00,2021,3,24,74,37,92,8,102,"0.6",59
4201000000002021032500,420100000000,2021-03-25 00:00:00,2021,3,25,72,38,94,13,126,"0.8",51
4201000000002021032600,420100000000,2021-03-26 00:00:00,2021,3,26,72,42,75,12,70,"0.9",57
4201000000002021032700,420100000000,2021-03-27 00:00:00,2021,3,27,45,30,39,5,89,"0.7",29
4201000000002021032800,420100000000,2021-03-28 00:00:00,2021,3,28,63,31,60,7,115,"0.8",45
4201000000002021032900,420100000000,2021-03-29 00:00:00,2021,3,29,71,44,92,12,84,1.1,52
4201000000002021033000,420100000000,2021-03-30 00:00:00,2021,3,30,103,66,156,7,60,1.1,41
4201000000002021033100,420100000000,2021-03-31 00:00:00,2021,3,31,42,21,42,6,53,"0.8",31
4201000000002021040100,420100000000,2021-04-01 00:00:00,2021,4,1,33,12,21,5,37,"0.5",26
4201000000002021040200,420100000000,2021-04-02 00:00:00,2021,4,2,34,15,20,5,40,"0.6",27
4201000000002021040300,420100000000,2021-04-03 00:00:00,2021,4,3,39,27,35,5,67,"0.6",21
4201000000002021040400,420100000000,2021-04-04 00:00:00,2021,4,4,24,16,24,5,,"0.7",17
4201000000002021040500,420100000000,2021-04-05 00:00:00,2021,4,5,49,24,49,10,76,"0.6",36
4201000000002021040600,420100000000,2021-04-06 00:00:00,2021,4,6,79,38,65,13,82,1.1,63
4201000000002021040700,420100000000,2021-04-07 00:00:00,2021,4,7,52,32,47,6,97,"0.8",41
4201000000002021040800,420100000000,2021-04-08 00:00:00,2021,4,8,52,32,43,7,102,"0.7",30
4201000000002021040900,420100000000,2021-04-09 00:00:00,2021,4,9,109,38,63,9,169,"0.8",56
4201000000002021041000,420100000000,2021-04-10 00:00:00,2021,4,10,95,36,78,11,95,"0.8",76
4201000000002021041100,420100000000,2021-04-11 00:00:00,2021,4,11,69,43,66,9,61,"0.9",55
4201000000002021041200,420100000000,2021-04-12 00:00:00,2021,4,12,71,41,58,7,125,"0.8",44
4201000000002021041300,420100000000,2021-04-13 00:00:00,2021,4,13,79,56,85,8,110,"1.0",63
4201000000002021041400,420100000000,2021-04-14 00:00:00,2021,4,14,73,53,76,6,104,"0.9",33
4201000000002021041500,420100000000,2021-04-15 00:00:00,2021,4,15,73,53,79,9,126,"1.0",47
4201000000002021041600,420100000000,2021-04-16 00:00:00,2021,4,16,95,57,125,9,103,"1.0",76
4201000000002021041700,420100000000,2021-04-17 00:00:00,2021,4,17,115,44,180,8,111,"0.6",41
4201000000002021041800,420100000000,2021-04-18 00:00:00,2021,4,18,75,29,99,11,82,"0.6",44
4201000000002021041900,420100000000,2021-04-19 00:00:00,2021,4,19,71,36,91,12,107,"0.7",55
4201000000002021042000,420100000000,2021-04-20 00:00:00,2021,4,20,76,50,101,13,96,1.1,51
4201000000002021042100,420100000000,2021-04-21 00:00:00,2021,4,21,57,40,59,6,47,"0.9",35
4201000000002021042200,420100000000,2021-04-22 00:00:00,2021,4,22,42,18,28,5,83,"0.8",27
4201000000002021042300,420100000000,2021-04-23 00:00:00,2021,4,23,47,19,33,6,93,"0.8",26
4201000000002021042400,420100000000,2021-04-24 00:00:00,2021,4,24,53,37,51,6,80,"0.9",22
4201000000002021042500,420100000000,2021-04-25 00:00:00,2021,4,25,42,24,37,6,84,"0.6",19
4201000000002021042600,420100000000,2021-04-26 00:00:00,2021,4,26,48,31,48,6,69,"0.7",29
4201000000002021042700,420100000000,2021-04-27 00:00:00,2021,4,27,59,39,60,7,104,"0.8",47
4201000000002021042800,420100000000,2021-04-28 00:00:00,2021,4,28,73,37,92,8,108,"0.8",58
4201000000002021042900,420100000000,2021-04-29 00:00:00,2021,4,29,74,28,77,8,128,"0.5",40
4201000000002021043000,420100000000,2021-04-30 00:00:00,2021,4,30,80,28,63,8,135,"0.6",34
4201000000002021050100,420100000000,2021-05-01 00:00:00,2021,5,1,116,31,82,11,177,"0.7",41
4201000000002021050200,420100000000,2021-05-02 00:00:00,2021,5,2,128,35,91,11,190,"0.8",35
4201000000002021050300,420100000000,2021-05-03 00:00:00,2021,5,3,65,32,67,10,118,"0.9",31
4201000000002021050400,420100000000,2021-05-04 00:00:00,2021,5,4,83,29,65,7,139,"0.7",22
4201000000002021050500,420100000000,2021-05-05 00:00:00,2021,5,5,103,45,134,10,163,"0.8",52
4201000000002021050600,420100000000,2021-05-06 00:00:00,2021,5,6,80,42,109,9,107,"0.8",45
4201000000002021050700,420100000000,2021-05-07 00:00:00,2021,5,7,72,42,93,7,121,"0.8",41
4201000000002021050800,420100000000,2021-05-08 00:00:00,2021,5,8,75,36,79,6,130,"0.8",50
4201000000002021050900,420100000000,2021-05-09 00:00:00,2021,5,9,90,29,61,7,147,"0.8",41
4201000000002021051000,420100000000,2021-05-10 00:00:00,2021,5,10,51,25,50,6,101,"0.9",31
4201000000002021051100,420100000000,2021-05-11 00:00:00,2021,5,11,38,25,38,5,75,"0.8",18
4201000000002021051200,420100000000,2021-05-12 00:00:00,2021,5,12,62,44,66,5,93,1.2,37
4201000000002021051300,420100000000,2021-05-13 00:00:00,2021,5,13,53,31,56,6,83,1.1,40
4201000000002021051400,420100000000,2021-05-14 00:00:00,2021,5,14,49,21,38,5,98,"1.0",32
4201000000002021051500,420100000000,2021-05-15 00:00:00,2021,5,15,42,16,26,4,83,"0.8",28
4201000000002021051600,420100000000,2021-05-16 00:00:00,2021,5,16,37,7,19,4,73,"0.5",13
4201000000002021051700,420100000000,2021-05-17 00:00:00,2021,5,17,56,14,27,5,107,"0.4",22
4201000000002021051800,420100000000,2021-05-18 00:00:00,2021,5,18,49,34,48,7,87,"0.6",33
4201000000002021051900,420100000000,2021-05-19 00:00:00,2021,5,19,64,41,61,6,58,"0.7",51
4201000000002021052000,420100000000,2021-05-20 00:00:00,2021,5,20,50,26,48,6,99,"0.6",38
4201000000002021052100,420100000000,2021-05-21 00:00:00,2021,5,21,77,46,77,8,103,"1.0",61
4201000000002021052200,420100000000,2021-05-22 00:00:00,2021,5,22,51,29,52,7,98,"0.7",39
4201000000002021052300,420100000000,2021-05-23 00:00:00,2021,5,23,39,21,39,5,75,"0.6",25
4201000000002021052400,420100000000,2021-05-24 00:00:00,2021,5,24,67,25,71,7,120,"0.5",41
4201000000002021052500,420100000000,2021-05-25 00:00:00,2021,5,25,76,39,102,8,123,"0.6",52
4201000000002021052600,420100000000,2021-05-26 00:00:00,2021,5,26,40,22,40,5,68,"0.6",30
4201000000002021052700,420100000000,2021-05-27 00:00:00,2021,5,27,37,17,30,5,63,"0.6",29
4201000000002021052800,420100000000,2021-05-28 00:00:00,2021,5,28,44,19,38,7,67,"0.7",35
4201000000002021052900,420100000000,2021-05-29 00:00:00,2021,5,29,56,19,39,6,107,"0.6",28
4201000000002021053000,420100000000,2021-05-30 00:00:00,2021,5,30,93,22,47,6,151,"0.6",36
4201000000002021053100,420100000000,2021-05-31 00:00:00,2021,5,31,95,33,70,9,153,"0.8",44
4201000000002021060100,420100000000,2021-06-01 00:00:00,2021,6,1,101,33,65,9,161,"0.8",45
4201000000002021060200,420100000000,2021-06-02 00:00:00,2021,6,2,119,38,74,7,180,"0.9",39
4201000000002021060300,420100000000,2021-06-03 00:00:00,2021,6,3,58,20,41,5,109,"0.7",25
4201000000002021060400,420100000000,2021-06-04 00:00:00,2021,6,4,75,17,41,7,130,"0.6",33
4201000000002021060500,420100000000,2021-06-05 00:00:00,2021,6,5,95,20,50,8,154,"0.6",41
4201000000002021060600,420100000000,2021-06-06 00:00:00,2021,6,6,129,26,60,10,191,"0.8",40
4201000000002021060700,420100000000,2021-06-07 00:00:00,2021,6,7,102,26,49,11,162,"0.8",33
4201000000002021060800,420100000000,2021-06-08 00:00:00,2021,6,8,134,36,64,12,197,"1.0",48
4201000000002021060900,420100000000,2021-06-09 00:00:00,2021,6,9,125,35,65,11,187,"1.0",47
4201000000002021061000,420100000000,2021-06-10 00:00:00,2021,6,10,53,33,51,6,103,"0.9",40
4201000000002021061100,420100000000,2021-06-11 00:00:00,2021,6,11,95,48,73,6,154,"1.0",35
4201000000002021061200,420100000000,2021-06-12 00:00:00,2021,6,12,60,42,70,7,95,1.1,37
4201000000002021061300,420100000000,2021-06-13 00:00:00,2021,6,13,55,18,31,5,105,"0.8",23
4201000000002021061400,420100000000,2021-06-14 00:00:00,2021,6,14,45,11,24,5,89,"0.6",18
4201000000002021061500,420100000000,2021-06-15 00:00:00,2021,6,15,51,12,23,6,101,"0.5",20
4201000000002021061600,420100000000,2021-06-16 00:00:00,2021,6,16,70,17,33,6,123,"0.6",24
4201000000002021061700,420100000000,2021-06-17 00:00:00,2021,6,17,41,15,32,6,81,"0.8",20
4201000000002021061800,420100000000,2021-06-18 00:00:00,2021,6,18,47,13,28,5,93,"0.6",17
4201000000002021061900,420100000000,2021-06-19 00:00:00,2021,6,19,36,16,22,5,72,"0.6",23
4201000000002021062000,420100000000,2021-06-20 00:00:00,2021,6,20,64,29,39,5,116,"0.7",28
4201000000002021062100,420100000000,2021-06-21 00:00:00,2021,6,21,55,38,59,7,100,"0.7",32
4201000000002021062200,420100000000,2021-06-22 00:00:00,2021,6,22,129,39,68,7,191,"1.0",49
4201000000002021062300,420100000000,2021-06-23 00:00:00,2021,6,23,136,25,54,10,199,"0.9",42
4201000000002021062400,420100000000,2021-06-24 00:00:00,2021,6,24,118,32,58,12,179,"0.9",33
4201000000002021062500,420100000000,2021-06-25 00:00:00,2021,6,25,118,27,51,9,179,"0.8",32
4201000000002021062600,420100000000,2021-06-26 00:00:00,2021,6,26,72,31,55,7,126,"0.9",33
4201000000002021062700,420100000000,2021-06-27 00:00:00,2021,6,27,33,11,20,4,61,"0.7",26
4201000000002021062800,420100000000,2021-06-28 00:00:00,2021,6,28,81,17,27,5,137,"0.8",20
4201000000002021062900,420100000000,2021-06-29 00:00:00,2021,6,29,124,30,49,6,186,"0.9",32
4201000000002021063000,420100000000,2021-06-30 00:00:00,2021,6,30,56,23,42,4,107,"0.8",31
4201000000002021070100,420100000000,2021-07-01 00:00:00,2021,7,1,34,12,23,5,67,"0.8",23
4201000000002021070200,420100000000,2021-07-02 00:00:00,2021,7,2,24,10,17,4,47,"0.8",19
4201000000002021070300,420100000000,2021-07-03 00:00:00,2021,7,3,48,11,20,4,96,"0.6",22
4201000000002021070400,420100000000,2021-07-04 00:00:00,2021,7,4,37,21,33,4,61,"0.8",29
4201000000002021070500,420100000000,2021-07-05 00:00:00,2021,7,5,40,19,36,4,32,"0.9",32
4201000000002021070600,420100000000,2021-07-06 00:00:00,2021,7,6,79,32,50,4,134,"1.0",33
4201000000002021070700,420100000000,2021-07-07 00:00:00,2021,7,7,66,25,48,4,119,"0.8",32
4201000000002021070800,420100000000,2021-07-08 00:00:00,2021,7,8,36,14,31,4,71,"0.7",24
4201000000002021070900,420100000000,2021-07-09 00:00:00,2021,7,9,50,12,26,5,99,"0.6",22
4201000000002021071000,420100000000,2021-07-10 00:00:00,2021,7,10,52,16,32,5,102,"0.5",27
4201000000002021071100,420100000000,2021-07-11 00:00:00,2021,7,11,55,20,36,5,105,"0.5",21
4201000000002021071200,420100000000,2021-07-12 00:00:00,2021,7,12,64,17,35,5,116,"0.5",19
4201000000002021071300,420100000000,2021-07-13 00:00:00,2021,7,13,55,17,30,5,105,"0.5",18
4201000000002021071400,420100000000,2021-07-14 00:00:00,2021,7,14,61,19,36,5,113,"0.5",21
4201000000002021071500,420100000000,2021-07-15 00:00:00,2021,7,15,70,20,37,5,123,"0.6",26
4201000000002021071600,420100000000,2021-07-16 00:00:00,2021,7,16,82,27,52,5,138,"0.7",39
4201000000002021071700,420100000000,2021-07-17 00:00:00,2021,7,17,33,10,22,5,64,"0.7",26
4201000000002021071800,420100000000,2021-07-18 00:00:00,2021,7,18,63,20,32,6,115,"0.8",26
4201000000002021071900,420100000000,2021-07-19 00:00:00,2021,7,19,44,20,30,4,87,"0.8",30
4201000000002021072000,420100000000,2021-07-20 00:00:00,2021,7,20,87,22,41,6,144,"0.8",25
4201000000002021072100,420100000000,2021-07-21 00:00:00,2021,7,21,82,19,37,8,138,"0.8",27
4201000000002021072200,420100000000,2021-07-22 00:00:00,2021,7,22,110,17,34,7,170,"0.7",24
4201000000002021072300,420100000000,2021-07-23 00:00:00,2021,7,23,63,19,38,7,115,"0.7",27
4201000000002021072400,420100000000,2021-07-24 00:00:00,2021,7,24,51,12,28,7,101,"0.6",17
4201000000002021072500,420100000000,2021-07-25 00:00:00,2021,7,25,38,10,22,6,76,"0.5",15
4201000000002021072600,420100000000,2021-07-26 00:00:00,2021,7,26,42,11,24,5,83,"0.5",16
4201000000002021072700,420100000000,2021-07-27 00:00:00,2021,7,27,36,9,19,5,72,"0.5",12
4201000000002021072800,420100000000,2021-07-28 00:00:00,2021,7,28,30,7,15,5,60,"0.5",13
4201000000002021072900,420100000000,2021-07-29 00:00:00,2021,7,29,85,17,34,6,142,"0.6",25
4201000000002021073000,420100000000,2021-07-30 00:00:00,2021,7,30,128,23,48,6,190,"0.7",39
4201000000002021073100,420100000000,2021-07-31 00:00:00,2021,7,31,140,31,60,6,203,"0.8",42
4201000000002021080100,420100000000,2021-08-01 00:00:00,2021,8,1,193,38,76,7,258,"1.0",38
4201000000002021080200,420100000000,2021-08-02 00:00:00,2021,8,2,108,34,68,6,168,"0.9",37
4201000000002021080300,420100000000,2021-08-03 00:00:00,2021,8,3,110,31,47,6,171,"1.0",19
4201000000002021080400,420100000000,2021-08-04 00:00:00,2021,8,4,70,14,27,6,123,"0.7",16
4201000000002021080500,420100000000,2021-08-05 00:00:00,2021,8,5,60,12,25,6,112,"0.6",18
4201000000002021080600,420100000000,2021-08-06 00:00:00,2021,8,6,63,15,28,5,115,"0.6",15
4201000000002021080700,420100000000,2021-08-07 00:00:00,2021,8,7,93,19,36,7,151,"0.9",19
4201000000002021080800,420100000000,2021-08-08 00:00:00,2021,8,8,118,21,35,7,179,"0.8",22
4201000000002021080900,420100000000,2021-08-09 00:00:00,2021,8,9,65,24,42,6,118,"0.9",23
4201000000002021081000,420100000000,2021-08-10 00:00:00,2021,8,10,31,19,26,5,61,"1.0",23
4201000000002021081100,420100000000,2021-08-11 00:00:00,2021,8,11,63,16,23,4,115,"0.9",23
4201000000002021081200,420100000000,2021-08-12 00:00:00,2021,8,12,30,9,15,4,59,"0.9",22
4201000000002021081300,420100000000,2021-08-13 00:00:00,2021,8,13,50,8,13,4,100,"0.7",14
4201000000002021081400,420100000000,2021-08-14 00:00:00,2021,8,14,50,8,11,5,99,"0.7",17
4201000000002021081500,420100000000,2021-08-15 00:00:00,2021,8,15,44,24,32,6,87,1.1,32
4201000000002021081600,420100000000,2021-08-16 00:00:00,2021,8,16,43,22,32,5,74,"1.0",34
4201000000002021081700,420100000000,2021-08-17 00:00:00,2021,8,17,82,19,32,5,138,1.1,25
4201000000002021081800,420100000000,2021-08-18 00:00:00,2021,8,18,97,17,28,6,156,"0.8",27
4201000000002021081900,420100000000,2021-08-19 00:00:00,2021,8,19,86,20,35,6,143,"0.8",26
4201000000002021082000,420100000000,2021-08-20 00:00:00,2021,8,20,48,15,26,5,95,"0.7",24
4201000000002021082100,420100000000,2021-08-21 00:00:00,2021,8,21,92,22,27,5,150,"0.8",27
4201000000002021082200,420100000000,2021-08-22 00:00:00,2021,8,22,55,27,46,6,105,"0.9",28
4201000000002021082300,420100000000,2021-08-23 00:00:00,2021,8,23,48,22,39,5,96,"0.7",21
4201000000002021082400,420100000000,2021-08-24 00:00:00,2021,8,24,47,11,15,4,93,"0.6",18
4201000000002021082500,420100000000,2021-08-25 00:00:00,2021,8,25,60,21,32,5,112,"0.7",27
4201000000002021082600,420100000000,2021-08-26 00:00:00,2021,8,26,39,17,34,5,78,"0.6",21
4201000000002021082700,420100000000,2021-08-27 00:00:00,2021,8,27,33,9,17,5,66,"0.5",21
4201000000002021082800,420100000000,2021-08-28 00:00:00,2021,8,28,55,19,34,5,105,"0.7",37
4201000000002021082900,420100000000,2021-08-29 00:00:00,2021,8,29,66,28,45,7,119,"0.9",34
4201000000002021083000,420100000000,2021-08-30 00:00:00,2021,8,30,62,21,35,8,114,"0.8",31
4201000000002021083100,420100000000,2021-08-31 00:00:00,2021,8,31,70,24,43,7,123,"0.6",36
4201000000002021090100,420100000000,2021-09-01 00:00:00,2021,9,1,129,23,39,6,191,"1.0",20
4201000000002021090200,420100000000,2021-09-02 00:00:00,2021,9,2,84,23,40,6,140,"0.9",25
4201000000002021090300,420100000000,2021-09-03 00:00:00,2021,9,3,91,22,39,6,149,"0.8",26
4201000000002021090400,420100000000,2021-09-04 00:00:00,2021,9,4,76,29,48,6,131,"0.8",24
4201000000002021090500,420100000000,2021-09-05 00:00:00,2021,9,5,65,12,28,7,118,"0.7",16
4201000000002021090600,420100000000,2021-09-06 00:00:00,2021,9,6,45,11,22,6,90,"0.7",14
4201000000002021090700,420100000000,2021-09-07 00:00:00,2021,9,7,51,15,26,6,101,"0.7",19
4201000000002021090800,420100000000,2021-09-08 00:00:00,2021,9,8,106,21,39,6,166,"0.8",39
4201000000002021090900,420100000000,2021-09-09 00:00:00,2021,9,9,120,24,46,6,181,"0.8",54
4201000000002021091000,420100000000,2021-09-10 00:00:00,2021,9,10,175,33,64,7,240,"0.9",66
4201000000002021091100,420100000000,2021-09-11 00:00:00,2021,9,11,141,36,67,9,205,"0.9",50
4201000000002021091200,420100000000,2021-09-12 00:00:00,2021,9,12,102,24,47,9,162,"0.8",26
4201000000002021091300,420100000000,2021-09-13 00:00:00,2021,9,13,80,16,34,7,136,"0.7",19
4201000000002021091400,420100000000,2021-09-14 00:00:00,2021,9,14,90,16,34,8,148,"0.8",22
4201000000002021091500,420100000000,2021-09-15 00:00:00,2021,9,15,112,21,41,9,173,"0.9",40
4201000000002021091600,420100000000,2021-09-16 00:00:00,2021,9,16,136,35,63,9,199,"1.0",44
4201000000002021091700,420100000000,2021-09-17 00:00:00,2021,9,17,130,34,60,10,192,"1.0",30
4201000000002021091800,420100000000,2021-09-18 00:00:00,2021,9,18,131,32,57,11,194,"1.0",26
4201000000002021091900,420100000000,2021-09-19 00:00:00,2021,9,19,74,27,48,9,128,"0.9",19
4201000000002021092000,420100000000,2021-09-20 00:00:00,2021,9,20,52,9,13,6,102,"0.9",19
4201000000002021092100,420100000000,2021-09-21 00:00:00,2021,9,21,85,17,25,7,141,"0.8",31
4201000000002021092200,420100000000,2021-09-22 00:00:00,2021,9,22,90,24,43,10,148,"0.9",46
4201000000002021092300,420100000000,2021-09-23 00:00:00,2021,9,23,107,31,56,12,167,"1.0",38
4201000000002021092400,420100000000,2021-09-24 00:00:00,2021,9,24,83,26,46,9,139,"0.8",31
4201000000002021092500,420100000000,2021-09-25 00:00:00,2021,9,25,70,21,34,8,123,"0.7",29
4201000000002021092600,420100000000,2021-09-26 00:00:00,2021,9,26,89,29,49,9,146,"0.8",31
4201000000002021092700,420100000000,2021-09-27 00:00:00,2021,9,27,71,18,32,7,125,"0.8",19
4201000000002021092800,420100000000,2021-09-28 00:00:00,2021,9,28,111,29,48,8,172,"1.0",26
4201000000002021092900,420100000000,2021-09-29 00:00:00,2021,9,29,59,10,16,6,110,"0.7",18
4201000000002021093000,420100000000,2021-09-30 00:00:00,2021,9,30,92,18,33,7,150,"0.9",42
4201000000002021100100,420100000000,2021-10-01 00:00:00,2021,10,1,127,26,45,8,189,"0.9",44
4201000000002021100200,420100000000,2021-10-02 00:00:00,2021,10,2,104,31,56,12,164,"1.0",35
