id;division_code;data_time;year;month;day;hour;datas;create_time;modify_time;calculate_time
4201000000002023042020;420100000000;2023-04-20 21:00:00;2023;4;20;20;"{""aqi"": 68, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 88, ""a21004"": 72, ""a21005"": 1.0, ""a21026"": 8, ""a34002"": 86, ""a34004"": 45, ""V_a05024"": 88, ""V_a21004"": 72, ""V_a21005"": 1.0, ""V_a21026"": 8, ""V_a34002"": 86, ""V_a34004"": 45, ""v_a05024"": 88, ""v_a21004"": 72, ""v_a21005"": 1.0, ""v_a21026"": 8, ""v_a34002"": 86, ""v_a34004"": 45, ""main_pollutants"": [""a34002""]}";2023-04-20 21:51:35;2023-04-20 21:51:35;2023-04-20 20:00:00
4201000000002023042021;420100000000;2023-04-20 22:00:00;2023;4;20;21;"{""aqi"": 72, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 63, ""a21004"": 84, ""a21005"": 1.1, ""a21026"": 7, ""a34002"": 94, ""a34004"": 46, ""V_a05024"": 63, ""V_a21004"": 84, ""V_a21005"": 1.1, ""V_a21026"": 7, ""V_a34002"": 94, ""V_a34004"": 46, ""v_a05024"": 63, ""v_a21004"": 84, ""v_a21005"": 1.1, ""v_a21026"": 7, ""v_a34002"": 94, ""v_a34004"": 46, ""main_pollutants"": [""a34002""]}";2023-04-20 22:51:34;2023-04-20 22:51:34;2023-04-20 21:00:00
4201000000002023042022;420100000000;2023-04-20 23:00:00;2023;4;20;22;"{""aqi"": 69, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 95, ""a21004"": 47, ""a21005"": 1.0, ""a21026"": 8, ""a34002"": 87, ""a34004"": 38, ""V_a05024"": 95, ""V_a21004"": 47, ""V_a21005"": 1.0, ""V_a21026"": 8, ""V_a34002"": 87, ""V_a34004"": 38, ""v_a05024"": 95, ""v_a21004"": 47, ""v_a21005"": 1.0, ""v_a21026"": 8, ""v_a34002"": 87, ""v_a34004"": 38, ""main_pollutants"": [""a34002""]}";2023-04-20 23:51:35;2023-04-20 23:51:35;2023-04-20 22:00:00
4201000000002023042023;420100000000;2023-04-21 00:00:00;2023;4;20;23;"{""aqi"": 60, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 100, ""a21004"": 31, ""a21005"": 0.8, ""a21026"": 7, ""a34002"": 70, ""a34004"": 30, ""V_a05024"": 100, ""V_a21004"": 31, ""V_a21005"": 0.8, ""V_a21026"": 7, ""V_a34002"": 70, ""V_a34004"": 30, ""v_a05024"": 100, ""v_a21004"": 31, ""v_a21005"": 0.8, ""v_a21026"": 7, ""v_a34002"": 70, ""v_a34004"": 30, ""main_pollutants"": [""a34002""]}";2023-04-21 00:51:36;2023-04-21 00:51:36;2023-04-20 23:00:00
4201000000002023042100;420100000000;2023-04-21 01:00:00;2023;4;21;"0";"{""aqi"": 55, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 91, ""a21004"": 32, ""a21005"": 0.8, ""a21026"": 7, ""a34002"": 59, ""a34004"": 31, ""V_a05024"": 91, ""V_a21004"": 32, ""V_a21005"": 0.8, ""V_a21026"": 7, ""V_a34002"": 59, ""V_a34004"": 31, ""v_a05024"": 91, ""v_a21004"": 32, ""v_a21005"": 0.8, ""v_a21026"": 7, ""v_a34002"": 59, ""v_a34004"": 31, ""main_pollutants"": [""a34002""]}";2023-04-21 01:51:34;2023-04-21 01:51:34;2023-04-21 00:00:00
4201000000002023042101;420100000000;2023-04-21 02:00:00;2023;4;21;1;"{""aqi"": 54, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 83, ""a21004"": 30, ""a21005"": 0.8, ""a21026"": 7, ""a34002"": 57, ""a34004"": 27, ""V_a05024"": 83, ""V_a21004"": 30, ""V_a21005"": 0.8, ""V_a21026"": 7, ""V_a34002"": 57, ""V_a34004"": 27, ""v_a05024"": 83, ""v_a21004"": 30, ""v_a21005"": 0.8, ""v_a21026"": 7, ""v_a34002"": 57, ""v_a34004"": 27, ""main_pollutants"": [""a34002""]}";2023-04-21 02:51:35;2023-04-21 02:51:35;2023-04-21 01:00:00
4201000000002023042102;420100000000;2023-04-21 03:00:00;2023;4;21;2;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 77, ""a21004"": 29, ""a21005"": 0.8, ""a21026"": 8, ""a34002"": 52, ""a34004"": 24, ""V_a05024"": 77, ""V_a21004"": 29, ""V_a21005"": 0.8, ""V_a21026"": 8, ""V_a34002"": 52, ""V_a34004"": 24, ""v_a05024"": 77, ""v_a21004"": 29, ""v_a21005"": 0.8, ""v_a21026"": 8, ""v_a34002"": 52, ""v_a34004"": 24, ""main_pollutants"": [""a34002""]}";2023-04-21 03:51:34;2023-04-21 03:51:34;2023-04-21 02:00:00
4201000000002023042103;420100000000;2023-04-21 04:00:00;2023;4;21;3;"{""aqi"": 44, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 83, ""a21004"": 22, ""a21005"": 0.6, ""a21026"": 7, ""a34002"": 44, ""a34004"": 21, ""V_a05024"": 83, ""V_a21004"": 22, ""V_a21005"": 0.6, ""V_a21026"": 7, ""V_a34002"": 44, ""V_a34004"": 21, ""v_a05024"": 83, ""v_a21004"": 22, ""v_a21005"": 0.6, ""v_a21026"": 7, ""v_a34002"": 44, ""v_a34004"": 21, ""main_pollutants"": [""""]}";2023-04-21 04:51:34;2023-04-21 04:51:34;2023-04-21 03:00:00
4201000000002023042104;420100000000;2023-04-21 05:00:00;2023;4;21;4;"{""aqi"": 44, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 95, ""a21004"": 17, ""a21005"": 0.7, ""a21026"": 7, ""a34002"": 44, ""a34004"": 24, ""V_a05024"": 95, ""V_a21004"": 17, ""V_a21005"": 0.7, ""V_a21026"": 7, ""V_a34002"": 44, ""V_a34004"": 24, ""v_a05024"": 95, ""v_a21004"": 17, ""v_a21005"": 0.7, ""v_a21026"": 7, ""v_a34002"": 44, ""v_a34004"": 24, ""main_pollutants"": [""""]}";2023-04-21 05:51:35;2023-04-21 05:51:35;2023-04-21 04:00:00
4201000000002023042105;420100000000;2023-04-21 06:00:00;2023;4;21;5;"{""aqi"": 63, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 71, ""a21004"": 16, ""a21005"": 0.8, ""a21026"": 6, ""a34002"": 69, ""a34004"": 45, ""V_a05024"": 71, ""V_a21004"": 16, ""V_a21005"": 0.8, ""V_a21026"": 6, ""V_a34002"": 69, ""V_a34004"": 45, ""v_a05024"": 71, ""v_a21004"": 16, ""v_a21005"": 0.8, ""v_a21026"": 6, ""v_a34002"": 69, ""v_a34004"": 45, ""main_pollutants"": [""a34004""]}";2023-04-21 06:51:36;2023-04-21 06:51:36;2023-04-21 05:00:00
4201000000002023042106;420100000000;2023-04-21 07:00:00;2023;4;21;6;"{""aqi"": 77, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 51, ""a21004"": 20, ""a21005"": 1.0, ""a21026"": 6, ""a34002"": 101, ""a34004"": 56, ""V_a05024"": 51, ""V_a21004"": 20, ""V_a21005"": 1.0, ""V_a21026"": 6, ""V_a34002"": 101, ""V_a34004"": 56, ""v_a05024"": 51, ""v_a21004"": 20, ""v_a21005"": 1.0, ""v_a21026"": 6, ""v_a34002"": 101, ""v_a34004"": 56, ""main_pollutants"": [""a34004""]}";2023-04-21 07:51:36;2023-04-21 07:51:36;2023-04-21 06:00:00
4201000000002023042107;420100000000;2023-04-21 08:00:00;2023;4;21;7;"{""aqi"": 83, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 58, ""a21004"": 21, ""a21005"": 0.9, ""a21026"": 6, ""a34002"": 115, ""a34004"": 48, ""V_a05024"": 58, ""V_a21004"": 21, ""V_a21005"": 0.9, ""V_a21026"": 6, ""V_a34002"": 115, ""V_a34004"": 48, ""v_a05024"": 58, ""v_a21004"": 21, ""v_a21005"": 0.9, ""v_a21026"": 6, ""v_a34002"": 115, ""v_a34004"": 48, ""main_pollutants"": [""a34002""]}";2023-04-21 08:51:36;2023-04-21 08:51:36;2023-04-21 07:00:00
4201000000002023042108;420100000000;2023-04-21 09:00:00;2023;4;21;8;"{""aqi"": 81, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 72, ""a21004"": 22, ""a21005"": 0.9, ""a21026"": 7, ""a34002"": 111, ""a34004"": 42, ""V_a05024"": 72, ""V_a21004"": 22, ""V_a21005"": 0.9, ""V_a21026"": 7, ""V_a34002"": 111, ""V_a34004"": 42, ""v_a05024"": 72, ""v_a21004"": 22, ""v_a21005"": 0.9, ""v_a21026"": 7, ""v_a34002"": 111, ""v_a34004"": 42, ""main_pollutants"": [""a34002""]}";2023-04-21 09:51:35;2023-04-21 09:51:35;2023-04-21 08:00:00
4201000000002023042109;420100000000;2023-04-21 10:00:00;2023;4;21;9;"{""aqi"": 75, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 88, ""a21004"": 25, ""a21005"": 1.1, ""a21026"": 7, ""a34002"": 100, ""a34004"": 39, ""V_a05024"": 88, ""V_a21004"": 25, ""V_a21005"": 1.1, ""V_a21026"": 7, ""V_a34002"": 100, ""V_a34004"": 39, ""v_a05024"": 88, ""v_a21004"": 25, ""v_a21005"": 1.1, ""v_a21026"": 7, ""v_a34002"": 100, ""v_a34004"": 39, ""main_pollutants"": [""a34002""]}";2023-04-21 10:51:35;2023-04-21 10:51:35;2023-04-21 09:00:00
4201000000002023042110;420100000000;2023-04-21 11:00:00;2023;4;21;10;"{""aqi"": 68, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 117, ""a21004"": 19, ""a21005"": 0.8, ""a21026"": 8, ""a34002"": 85, ""a34004"": 31, ""V_a05024"": 117, ""V_a21004"": 19, ""V_a21005"": 0.8, ""V_a21026"": 8, ""V_a34002"": 85, ""V_a34004"": 31, ""v_a05024"": 117, ""v_a21004"": 19, ""v_a21005"": 0.8, ""v_a21026"": 8, ""v_a34002"": 85, ""v_a34004"": 31, ""main_pollutants"": [""a34002""]}";2023-04-21 11:51:35;2023-04-21 11:51:35;2023-04-21 10:00:00
4201000000002023042111;420100000000;2023-04-21 12:00:00;2023;4;21;11;"{""aqi"": 58, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 141, ""a21004"": 14, ""a21005"": 0.7, ""a21026"": 7, ""a34002"": 65, ""a34004"": 26, ""V_a05024"": 141, ""V_a21004"": 14, ""V_a21005"": 0.7, ""V_a21026"": 7, ""V_a34002"": 65, ""V_a34004"": 26, ""v_a05024"": 141, ""v_a21004"": 14, ""v_a21005"": 0.7, ""v_a21026"": 7, ""v_a34002"": 65, ""v_a34004"": 26, ""main_pollutants"": [""a34002""]}";2023-04-21 12:51:35;2023-04-21 12:51:35;2023-04-21 11:00:00
4201000000002023042112;420100000000;2023-04-21 13:00:00;2023;4;21;12;"{""aqi"": 50, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 147, ""a21004"": 13, ""a21005"": 0.6, ""a21026"": 7, ""a34002"": 50, ""a34004"": 22, ""V_a05024"": 147, ""V_a21004"": 13, ""V_a21005"": 0.6, ""V_a21026"": 7, ""V_a34002"": 50, ""V_a34004"": 22, ""v_a05024"": 147, ""v_a21004"": 13, ""v_a21005"": 0.6, ""v_a21026"": 7, ""v_a34002"": 50, ""v_a34004"": 22, ""main_pollutants"": [""""]}";2023-04-21 13:55:31;2023-04-21 13:55:31;2023-04-21 12:00:00
4201000000002023042113;420100000000;2023-04-21 14:00:00;2023;4;21;13;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 141, ""a21004"": 12, ""a21005"": 0.6, ""a21026"": 7, ""a34002"": 51, ""a34004"": 20, ""V_a05024"": 141, ""V_a21004"": 12, ""V_a21005"": 0.6, ""V_a21026"": 7, ""V_a34002"": 51, ""V_a34004"": 20, ""v_a05024"": 141, ""v_a21004"": 12, ""v_a21005"": 0.6, ""v_a21026"": 7, ""v_a34002"": 51, ""v_a34004"": 20, ""main_pollutants"": [""a34002""]}";2023-04-21 14:51:36;2023-04-21 14:51:36;2023-04-21 13:00:00
4201000000002023042114;420100000000;2023-04-21 15:00:00;2023;4;21;14;"{""aqi"": 56, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 126, ""a21004"": 13, ""a21005"": 0.6, ""a21026"": 6, ""a34002"": 62, ""a34004"": 24, ""V_a05024"": 126, ""V_a21004"": 13, ""V_a21005"": 0.6, ""V_a21026"": 6, ""V_a34002"": 62, ""V_a34004"": 24, ""v_a05024"": 126, ""v_a21004"": 13, ""v_a21005"": 0.6, ""v_a21026"": 6, ""v_a34002"": 62, ""v_a34004"": 24, ""main_pollutants"": [""a34002""]}";2023-04-21 15:51:36;2023-04-21 15:51:36;2023-04-21 14:00:00
4201000000002023042115;420100000000;2023-04-21 16:00:00;2023;4;21;15;"{""aqi"": 61, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 114, ""a21004"": 14, ""a21005"": 0.6, ""a21026"": 6, ""a34002"": 71, ""a34004"": 26, ""V_a05024"": 114, ""V_a21004"": 14, ""V_a21005"": 0.6, ""V_a21026"": 6, ""V_a34002"": 71, ""V_a34004"": 26, ""v_a05024"": 114, ""v_a21004"": 14, ""v_a21005"": 0.6, ""v_a21026"": 6, ""v_a34002"": 71, ""v_a34004"": 26, ""main_pollutants"": [""a34002""]}";2023-04-21 16:51:35;2023-04-21 16:51:35;2023-04-21 15:00:00
4201000000002023042116;420100000000;2023-04-21 17:00:00;2023;4;21;16;"{""aqi"": 61, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 100, ""a21004"": 14, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 72, ""a34004"": 25, ""V_a05024"": 100, ""V_a21004"": 14, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 72, ""V_a34004"": 25, ""v_a05024"": 100, ""v_a21004"": 14, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 72, ""v_a34004"": 25, ""main_pollutants"": [""a34002""]}";2023-04-21 17:51:12;2023-04-21 17:51:12;2023-04-21 16:00:00
4201000000002023042117;420100000000;2023-04-21 18:00:00;2023;4;21;17;"{""aqi"": 61, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 86, ""a21004"": 15, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 72, ""a34004"": 25, ""V_a05024"": 86, ""V_a21004"": 15, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 72, ""V_a34004"": 25, ""v_a05024"": 86, ""v_a21004"": 15, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 72, ""v_a34004"": 25, ""main_pollutants"": [""a34002""]}";2023-04-21 18:51:38;2023-04-21 18:51:38;2023-04-21 17:00:00
4201000000002023042118;420100000000;2023-04-21 19:00:00;2023;4;21;18;"{""aqi"": 61, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 80, ""a21004"": 17, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 72, ""a34004"": 22, ""V_a05024"": 80, ""V_a21004"": 17, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 72, ""V_a34004"": 22, ""v_a05024"": 80, ""v_a21004"": 17, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 72, ""v_a34004"": 22, ""main_pollutants"": [""a34002""]}";2023-04-21 19:51:34;2023-04-21 19:51:34;2023-04-21 18:00:00
4201000000002023042119;420100000000;2023-04-21 20:00:00;2023;4;21;19;"{""aqi"": 59, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 77, ""a21004"": 17, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 68, ""a34004"": 18, ""V_a05024"": 77, ""V_a21004"": 17, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 68, ""V_a34004"": 18, ""v_a05024"": 77, ""v_a21004"": 17, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 68, ""v_a34004"": 18, ""main_pollutants"": [""a34002""]}";2023-04-21 20:51:35;2023-04-21 20:51:35;2023-04-21 19:00:00
4201000000002023042120;420100000000;2023-04-21 21:00:00;2023;4;21;20;"{""aqi"": 55, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 76, ""a21004"": 18, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 59, ""a34004"": 18, ""V_a05024"": 76, ""V_a21004"": 18, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 59, ""V_a34004"": 18, ""v_a05024"": 76, ""v_a21004"": 18, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 59, ""v_a34004"": 18, ""main_pollutants"": [""a34002""]}";2023-04-21 21:51:36;2023-04-21 21:51:36;2023-04-21 20:00:00
4201000000002023042121;420100000000;2023-04-21 22:00:00;2023;4;21;21;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 76, ""a21004"": 18, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 52, ""a34004"": 18, ""V_a05024"": 76, ""V_a21004"": 18, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 52, ""V_a34004"": 18, ""v_a05024"": 76, ""v_a21004"": 18, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 52, ""v_a34004"": 18, ""main_pollutants"": [""a34002""]}";2023-04-21 22:51:34;2023-04-21 22:51:34;2023-04-21 21:00:00
4201000000002023042122;420100000000;2023-04-21 23:00:00;2023;4;21;22;"{""aqi"": 48, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 78, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 6, ""a34002"": 48, ""a34004"": 18, ""V_a05024"": 78, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 6, ""V_a34002"": 48, ""V_a34004"": 18, ""v_a05024"": 78, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 6, ""v_a34002"": 48, ""v_a34004"": 18, ""main_pollutants"": [""""]}";2023-04-21 23:51:34;2023-04-21 23:51:34;2023-04-21 22:00:00
4201000000002023042123;420100000000;2023-04-22 00:00:00;2023;4;21;23;"{""aqi"": 49, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 80, ""a21004"": 18, ""a21005"": 0.6, ""a21026"": 7, ""a34002"": 49, ""a34004"": 19, ""V_a05024"": 80, ""V_a21004"": 18, ""V_a21005"": 0.6, ""V_a21026"": 7, ""V_a34002"": 49, ""V_a34004"": 19, ""v_a05024"": 80, ""v_a21004"": 18, ""v_a21005"": 0.6, ""v_a21026"": 7, ""v_a34002"": 49, ""v_a34004"": 19, ""main_pollutants"": [""""]}";2023-04-22 00:51:36;2023-04-22 00:51:36;2023-04-21 23:00:00
4201000000002023042200;420100000000;2023-04-22 01:00:00;2023;4;22;"0";"{""aqi"": 50, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 82, ""a21004"": 17, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 50, ""a34004"": 17, ""V_a05024"": 82, ""V_a21004"": 17, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 50, ""V_a34004"": 17, ""v_a05024"": 82, ""v_a21004"": 17, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 50, ""v_a34004"": 17, ""main_pollutants"": [""""]}";2023-04-22 01:51:36;2023-04-22 01:51:36;2023-04-22 00:00:00
4201000000002023042201;420100000000;2023-04-22 02:00:00;2023;4;22;1;"{""aqi"": 47, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 81, ""a21004"": 17, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 47, ""a34004"": 15, ""V_a05024"": 81, ""V_a21004"": 17, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 47, ""V_a34004"": 15, ""v_a05024"": 81, ""v_a21004"": 17, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 47, ""v_a34004"": 15, ""main_pollutants"": [""""]}";2023-04-22 02:51:37;2023-04-22 02:51:37;2023-04-22 01:00:00
4201000000002023042202;420100000000;2023-04-22 03:00:00;2023;4;22;2;"{""aqi"": 49, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 79, ""a21004"": 18, ""a21005"": 0.5, ""a21026"": 7, ""a34002"": 49, ""a34004"": 14, ""V_a05024"": 79, ""V_a21004"": 18, ""V_a21005"": 0.5, ""V_a21026"": 7, ""V_a34002"": 49, ""V_a34004"": 14, ""v_a05024"": 79, ""v_a21004"": 18, ""v_a21005"": 0.5, ""v_a21026"": 7, ""v_a34002"": 49, ""v_a34004"": 14, ""main_pollutants"": [""""]}";2023-04-22 03:51:36;2023-04-22 03:51:36;2023-04-22 02:00:00
4201000000002023042203;420100000000;2023-04-22 04:00:00;2023;4;22;3;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 78, ""a21004"": 16, ""a21005"": 0.4, ""a21026"": 7, ""a34002"": 52, ""a34004"": 14, ""V_a05024"": 78, ""V_a21004"": 16, ""V_a21005"": 0.4, ""V_a21026"": 7, ""V_a34002"": 52, ""V_a34004"": 14, ""v_a05024"": 78, ""v_a21004"": 16, ""v_a21005"": 0.4, ""v_a21026"": 7, ""v_a34002"": 52, ""v_a34004"": 14, ""main_pollutants"": [""a34002""]}";2023-04-22 04:51:35;2023-04-22 04:51:35;2023-04-22 03:00:00
4201000000002023042204;420100000000;2023-04-22 05:00:00;2023;4;22;4;"{""aqi"": 51, ""tag"": ""crawler"", ""level"": 2, ""a05024"": 80, ""a21004"": 14, ""a21005"": 0.3, ""a21026"": 7, ""a34002"": 51, ""a34004"": 10, ""V_a05024"": 80, ""V_a21004"": 14, ""V_a21005"": 0.3, ""V_a21026"": 7, ""V_a34002"": 51, ""V_a34004"": 10, ""v_a05024"": 80, ""v_a21004"": 14, ""v_a21005"": 0.3, ""v_a21026"": 7, ""v_a34002"": 51, ""v_a34004"": 10, ""main_pollutants"": [""a34002""]}";2023-04-22 05:51:35;2023-04-22 05:51:35;2023-04-22 04:00:00
4201000000002023042205;420100000000;2023-04-22 06:00:00;2023;4;22;5;"{""aqi"": 48, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 78, ""a21004"": 15, ""a21005"": 0.4, ""a21026"": 6, ""a34002"": 48, ""a34004"": 11, ""V_a05024"": 78, ""V_a21004"": 15, ""V_a21005"": 0.4, ""V_a21026"": 6, ""V_a34002"": 48, ""V_a34004"": 11, ""v_a05024"": 78, ""v_a21004"": 15, ""v_a21005"": 0.4, ""v_a21026"": 6, ""v_a34002"": 48, ""v_a34004"": 11, ""main_pollutants"": [""""]}";2023-04-22 06:51:35;2023-04-22 06:51:35;2023-04-22 05:00:00
4201000000002023042206;420100000000;2023-04-22 07:00:00;2023;4;22;6;"{""aqi"": 43, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 75, ""a21004"": 17, ""a21005"": 0.3, ""a21026"": 6, ""a34002"": 43, ""a34004"": 10, ""V_a05024"": 75, ""V_a21004"": 17, ""V_a21005"": 0.3, ""V_a21026"": 6, ""V_a34002"": 43, ""V_a34004"": 10, ""v_a05024"": 75, ""v_a21004"": 17, ""v_a21005"": 0.3, ""v_a21026"": 6, ""v_a34002"": 43, ""v_a34004"": 10, ""main_pollutants"": [""""]}";2023-04-22 07:51:35;2023-04-22 07:51:35;2023-04-22 06:00:00
4201000000002023042207;420100000000;2023-04-22 08:00:00;2023;4;22;7;"{""aqi"": 40, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 68, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 6, ""a34002"": 40, ""a34004"": 11, ""V_a05024"": 68, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 6, ""V_a34002"": 40, ""V_a34004"": 11, ""v_a05024"": 68, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 6, ""v_a34002"": 40, ""v_a34004"": 11, ""main_pollutants"": [""""]}";2023-04-22 08:51:36;2023-04-22 08:51:36;2023-04-22 07:00:00
4201000000002023042208;420100000000;2023-04-22 09:00:00;2023;4;22;8;"{""aqi"": 37, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 59, ""a21004"": 20, ""a21005"": 0.5, ""a21026"": 6, ""a34002"": 37, ""a34004"": 12, ""V_a05024"": 59, ""V_a21004"": 20, ""V_a21005"": 0.5, ""V_a21026"": 6, ""V_a34002"": 37, ""V_a34004"": 12, ""v_a05024"": 59, ""v_a21004"": 20, ""v_a21005"": 0.5, ""v_a21026"": 6, ""v_a34002"": 37, ""v_a34004"": 12, ""main_pollutants"": [""""]}";2023-04-22 09:51:35;2023-04-22 09:51:35;2023-04-22 08:00:00
4201000000002023042209;420100000000;2023-04-22 10:00:00;2023;4;22;9;"{""aqi"": 32, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 55, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 6, ""a34002"": 32, ""a34004"": 12, ""V_a05024"": 55, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 6, ""V_a34002"": 32, ""V_a34004"": 12, ""v_a05024"": 55, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 6, ""v_a34002"": 32, ""v_a34004"": 12, ""main_pollutants"": [""""]}";2023-04-22 10:51:36;2023-04-22 10:51:36;2023-04-22 09:00:00
4201000000002023042210;420100000000;2023-04-22 11:00:00;2023;4;22;10;"{""aqi"": 27, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 58, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 5, ""a34002"": 27, ""a34004"": 14, ""V_a05024"": 58, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 5, ""V_a34002"": 27, ""V_a34004"": 14, ""v_a05024"": 58, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 5, ""v_a34002"": 27, ""v_a34004"": 14, ""main_pollutants"": [""""]}";2023-04-22 11:51:37;2023-04-22 11:51:37;2023-04-22 10:00:00
4201000000002023042211;420100000000;2023-04-22 12:00:00;2023;4;22;11;"{""aqi"": 27, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 62, ""a21004"": 18, ""a21005"": 0.4, ""a21026"": 5, ""a34002"": 27, ""a34004"": 11, ""V_a05024"": 62, ""V_a21004"": 18, ""V_a21005"": 0.4, ""V_a21026"": 5, ""V_a34002"": 27, ""V_a34004"": 11, ""v_a05024"": 62, ""v_a21004"": 18, ""v_a21005"": 0.4, ""v_a21026"": 5, ""v_a34002"": 27, ""v_a34004"": 11, ""main_pollutants"": [""""]}";2023-04-22 12:51:36;2023-04-22 12:51:36;2023-04-22 11:00:00
4201000000002023042212;420100000000;2023-04-22 13:00:00;2023;4;22;12;"{""aqi"": 24, ""tag"": ""crawler"", ""level"": 1, ""a05024"": 63, ""a21004"": 17, ""a21005"": 0.4, ""a21026"": 5, ""a34002"": 24, ""a34004"": 12, ""V_a05024"": 63, ""V_a21004"": 17, ""V_a21005"": 0.4, ""V_a21026"": 5, ""V_a34002"": 24, ""V_a34004"": 12, ""v_a05024"": 63, ""v_a21004"": 17, ""v_a21005"": 0.4, ""v_a21026"": 5, ""v_a34002"": 24, ""v_a34004"": 12, ""main_pollutants"": [""""]}";2023-04-22 13:51:37;2023-04-22 13:51:37;2023-04-22 12:00:00
